sample_id,source_sample_index,timestep,app_id,traffic_byte,poi_label
4,2460,44,18,0.0,0
4,2460,44,19,0.0,0
4,2460,45,0,0.0,1
4,2460,45,1,0.0,1
4,2460,45,2,0.0,1
4,2460,45,3,0.0,1
4,2460,45,4,0.0,1
4,2460,45,5,0.0,1
4,2460,45,6,0.0,1
4,2460,45,7,0.0,1
4,2460,45,8,0.0,1
4,2460,45,9,0.0,1
4,2460,45,10,0.0,1
4,2460,45,11,0.0,1
4,2460,45,12,0.0,1
4,2460,45,13,0.0,1
4,2460,45,14,0.0,1
4,2460,45,15,0.0,1
4,2460,45,16,0.0,1
4,2460,45,17,0.0,1
4,2460,45,18,0.0,1
4,2460,45,19,0.0,1
4,2460,46,0,0.0,0
4,2460,46,1,0.0,0
4,2460,46,2,0.0,0
4,2460,46,3,0.0,0
4,2460,46,4,0.0,0
4,2460,46,5,0.0,0
4,2460,46,6,0.0,0
4,2460,46,7,0.0,0
4,2460,46,8,0.0,0
4,2460,46,9,0.0,0
4,2460,46,10,0.0,0
4,2460,46,11,0.0,0
4,2460,46,12,0.0,0
4,2460,46,13,0.0,0
4,2460,46,14,0.0,0
4,2460,46,15,0.0,0
4,2460,46,16,0.0,0
4,2460,46,17,0.0,0
4,2460,46,18,0.0,0
4,2460,46,19,0.0,0
4,2460,47,0,0.0,6
4,2460,47,1,0.0,6
4,2460,47,2,0.0,6
4,2460,47,3,0.0,6
4,2460,47,4,488.0,6
4,2460,47,5,0.0,6
4,2460,47,6,0.0,6
4,2460,47,7,0.0,6
4,2460,47,8,0.0,6
4,2460,47,9,0.0,6
4,2460,47,10,0.0,6
4,2460,47,11,0.0,6
4,2460,47,12,0.0,6
4,2460,47,13,0.0,6
4,2460,47,14,0.0,6
4,2460,47,15,0.0,6
4,2460,47,16,0.0,6
4,2460,47,17,0.0,6
4,2460,47,18,0.0,6
4,2460,47,19,0.0,6
4,2460,48,0,0.0,0
4,2460,48,1,0.0,0
4,2460,48,2,0.0,0
4,2460,48,3,0.0,0
4,2460,48,4,0.0,0
4,2460,48,5,0.0,0
4,2460,48,6,0.0,0
4,2460,48,7,0.0,0
4,2460,48,8,0.0,0
4,2460,48,9,0.0,0
4,2460,48,10,0.0,0
4,2460,48,11,0.0,0
4,2460,48,12,0.0,0
4,2460,48,13,0.0,0
4,2460,48,14,0.0,0
4,2460,48,15,0.0,0
4,2460,48,16,0.0,0
4,2460,48,17,0.0,0
4,2460,48,18,0.0,0
4,2460,48,19,0.0,0
4,2460,49,0,0.0,1
4,2460,49,1,0.0,1
4,2460,49,2,0.0,1
4,2460,49,3,0.0,1
4,2460,49,4,0.0,1
4,2460,49,5,0.0,1
4,2460,49,6,0.0,1
4,2460,49,7,0.0,1
4,2460,49,8,0.0,1
4,2460,49,9,0.0,1
4,2460,49,10,0.0,1
4,2460,49,11,0.0,1
4,2460,49,12,0.0,1
4,2460,49,13,0.0,1
4,2460,49,14,0.0,1
4,2460,49,15,0.0,1
4,2460,49,16,0.0,1
4,2460,49,17,0.0,1
4,2460,49,18,0.0,1
4,2460,49,19,0.0,1
4,2460,50,0,0.0,1
4,2460,50,1,0.0,1
4,2460,50,2,0.0,1
4,2460,50,3,0.0,1
4,2460,50,4,0.0,1
4,2460,50,5,0.0,1
4,2460,50,6,0.0,1
4,2460,50,7,0.0,1
4,2460,50,8,0.0,1
4,2460,50,9,0.0,1
4,2460,50,10,0.0,1
4,2460,50,11,0.0,1
4,2460,50,12,0.0,1
4,2460,50,13,0.0,1
4,2460,50,14,0.0,1
4,2460,50,15,0.0,1
4,2460,50,16,0.0,1
4,2460,50,17,0.0,1
4,2460,50,18,0.0,1
4,2460,50,19,0.0,1
4,2460,51,0,0.0,0
4,2460,51,1,0.0,0
4,2460,51,2,0.0,0
4,2460,51,3,0.0,0
4,2460,51,4,0.0,0
4,2460,51,5,0.0,0
4,2460,51,6,0.0,0
4,2460,51,7,0.0,0
4,2460,51,8,0.0,0
4,2460,51,9,0.0,0
4,2460,51,10,0.0,0
4,2460,51,11,0.0,0
4,2460,51,12,0.0,0
4,2460,51,13,0.0,0
4,2460,51,14,0.0,0
4,2460,51,15,0.0,0
4,2460,51,16,0.0,0
4,2460,51,17,0.0,0
4,2460,51,18,0.0,0
4,2460,51,19,0.0,0
4,2460,52,0,0.0,0
4,2460,52,1,0.0,0
4,2460,52,2,0.0,0
4,2460,52,3,0.0,0
4,2460,52,4,0.0,0
4,2460,52,5,0.0,0
4,2460,52,6,0.0,0
4,2460,52,7,0.0,0
4,2460,52,8,0.0,0
4,2460,52,9,0.0,0
4,2460,52,10,0.0,0
4,2460,52,11,0.0,0
4,2460,52,12,0.0,0
4,2460,52,13,0.0,0
4,2460,52,14,0.0,0
4,2460,52,15,0.0,0
4,2460,52,16,0.0,0
4,2460,52,17,0.0,0
4,2460,52,18,0.0,0
4,2460,52,19,0.0,0
4,2460,53,0,0.0,0
4,2460,53,1,0.0,0
4,2460,53,2,0.0,0
4,2460,53,3,0.0,0
4,2460,53,4,0.0,0
4,2460,53,5,0.0,0
4,2460,53,6,0.0,0
4,2460,53,7,0.0,0
4,2460,53,8,0.0,0
4,2460,53,9,0.0,0
4,2460,53,10,0.0,0
4,2460,53,11,0.0,0
4,2460,53,12,0.0,0
4,2460,53,13,0.0,0
4,2460,53,14,0.0,0
4,2460,53,15,0.0,0
4,2460,53,16,0.0,0
4,2460,53,17,0.0,0
4,2460,53,18,0.0,0
4,2460,53,19,0.0,0
4,2460,54,0,0.0,1
4,2460,54,1,0.0,1
4,2460,54,2,0.0,1
4,2460,54,3,0.0,1
4,2460,54,4,0.0,1
4,2460,54,5,0.0,1
4,2460,54,6,0.0,1
4,2460,54,7,0.0,1
4,2460,54,8,0.0,1
4,2460,54,9,0.0,1
4,2460,54,10,0.0,1
4,2460,54,11,0.0,1
4,2460,54,12,0.0,1
4,2460,54,13,0.0,1
4,2460,54,14,0.0,1
4,2460,54,15,0.0,1
4,2460,54,16,0.0,1
4,2460,54,17,0.0,1
4,2460,54,18,0.0,1
4,2460,54,19,0.0,1
4,2460,55,0,0.0,0
4,2460,55,1,0.0,0
4,2460,55,2,0.0,0
4,2460,55,3,0.0,0
4,2460,55,4,0.0,0
4,2460,55,5,0.0,0
4,2460,55,6,0.0,0
4,2460,55,7,0.0,0
4,2460,55,8,0.0,0
4,2460,55,9,0.0,0
4,2460,55,10,0.0,0
4,2460,55,11,0.0,0
4,2460,55,12,0.0,0
4,2460,55,13,0.0,0
4,2460,55,14,0.0,0
4,2460,55,15,0.0,0
4,2460,55,16,0.0,0
4,2460,55,17,0.0,0
4,2460,55,18,0.0,0
4,2460,55,19,0.0,0
4,2460,56,0,0.0,0
4,2460,56,1,0.0,0
4,2460,56,2,0.0,0
4,2460,56,3,0.0,0
4,2460,56,4,0.0,0
4,2460,56,5,0.0,0
4,2460,56,6,0.0,0
4,2460,56,7,0.0,0
4,2460,56,8,0.0,0
4,2460,56,9,0.0,0
4,2460,56,10,0.0,0
4,2460,56,11,0.0,0
4,2460,56,12,0.0,0
4,2460,56,13,0.0,0
4,2460,56,14,0.0,0
4,2460,56,15,0.0,0
4,2460,56,16,0.0,0
4,2460,56,17,0.0,0
4,2460,56,18,0.0,0
4,2460,56,19,0.0,0
4,2460,57,0,0.0,0
4,2460,57,1,0.0,0
4,2460,57,2,0.0,0
4,2460,57,3,0.0,0
4,2460,57,4,0.0,0
4,2460,57,5,0.0,0
4,2460,57,6,0.0,0
4,2460,57,7,0.0,0
4,2460,57,8,0.0,0
4,2460,57,9,0.0,0
4,2460,57,10,0.0,0
4,2460,57,11,0.0,0
4,2460,57,12,0.0,0
4,2460,57,13,0.0,0
4,2460,57,14,0.0,0
4,2460,57,15,0.0,0
4,2460,57,16,0.0,0
4,2460,57,17,0.0,0
4,2460,57,18,0.0,0
4,2460,57,19,0.0,0
4,2460,58,0,0.0,1
4,2460,58,1,0.0,1
4,2460,58,2,0.0,1
4,2460,58,3,0.0,1
4,2460,58,4,0.0,1
4,2460,58,5,0.0,1
4,2460,58,6,0.0,1
4,2460,58,7,0.0,1
4,2460,58,8,0.0,1
4,2460,58,9,0.0,1
4,2460,58,10,0.0,1
4,2460,58,11,0.0,1
4,2460,58,12,0.0,1
4,2460,58,13,0.0,1
4,2460,58,14,0.0,1
4,2460,58,15,0.0,1
4,2460,58,16,0.0,1
4,2460,58,17,0.0,1
4,2460,58,18,0.0,1
4,2460,58,19,0.0,1
4,2460,59,0,0.0,1
4,2460,59,1,0.0,1
4,2460,59,2,0.0,1
4,2460,59,3,0.0,1
4,2460,59,4,0.0,1
4,2460,59,5,0.0,1
4,2460,59,6,0.0,1
4,2460,59,7,0.0,1
4,2460,59,8,0.0,1
4,2460,59,9,0.0,1
4,2460,59,10,0.0,1
4,2460,59,11,0.0,1
4,2460,59,12,0.0,1
4,2460,59,13,0.0,1
4,2460,59,14,0.0,1
4,2460,59,15,0.0,1
4,2460,59,16,0.0,1
4,2460,59,17,0.0,1
4,2460,59,18,0.0,1
4,2460,59,19,0.0,1
4,2460,60,0,0.0,1
4,2460,60,1,0.0,1
4,2460,60,2,0.0,1
4,2460,60,3,0.0,1
4,2460,60,4,0.0,1
4,2460,60,5,0.0,1
4,2460,60,6,0.0,1
4,2460,60,7,0.0,1
4,2460,60,8,0.0,1
4,2460,60,9,0.0,1
4,2460,60,10,0.0,1
4,2460,60,11,0.0,1
4,2460,60,12,0.0,1
4,2460,60,13,0.0,1
4,2460,60,14,0.0,1
4,2460,60,15,0.0,1
4,2460,60,16,0.0,1
4,2460,60,17,0.0,1
4,2460,60,18,0.0,1
4,2460,60,19,0.0,1
4,2460,61,0,0.0,1
4,2460,61,1,0.0,1
4,2460,61,2,0.0,1
4,2460,61,3,0.0,1
4,2460,61,4,0.0,1
4,2460,61,5,0.0,1
4,2460,61,6,0.0,1
4,2460,61,7,0.0,1
4,2460,61,8,0.0,1
4,2460,61,9,0.0,1
4,2460,61,10,0.0,1
4,2460,61,11,0.0,1
4,2460,61,12,0.0,1
4,2460,61,13,0.0,1
4,2460,61,14,0.0,1
4,2460,61,15,0.0,1
4,2460,61,16,0.0,1
4,2460,61,17,0.0,1
4,2460,61,18,0.0,1
4,2460,61,19,0.0,1
4,2460,62,0,0.0,0
4,2460,62,1,0.0,0
4,2460,62,2,0.0,0
4,2460,62,3,0.0,0
4,2460,62,4,0.0,0
4,2460,62,5,0.0,0
4,2460,62,6,0.0,0
4,2460,62,7,0.0,0
4,2460,62,8,0.0,0
4,2460,62,9,0.0,0
4,2460,62,10,0.0,0
4,2460,62,11,0.0,0
4,2460,62,12,0.0,0
4,2460,62,13,0.0,0
4,2460,62,14,0.0,0
4,2460,62,15,0.0,0
4,2460,62,16,0.0,0
4,2460,62,17,0.0,0
4,2460,62,18,0.0,0
4,2460,62,19,0.0,0
4,2460,63,0,0.0,0
4,2460,63,1,0.0,0
4,2460,63,2,0.0,0
4,2460,63,3,0.0,0
4,2460,63,4,0.0,0
4,2460,63,5,0.0,0
4,2460,63,6,0.0,0
4,2460,63,7,0.0,0
4,2460,63,8,0.0,0
4,2460,63,9,0.0,0
4,2460,63,10,0.0,0
4,2460,63,11,0.0,0
4,2460,63,12,0.0,0
4,2460,63,13,0.0,0
4,2460,63,14,0.0,0
4,2460,63,15,0.0,0
4,2460,63,16,0.0,0
4,2460,63,17,0.0,0
4,2460,63,18,0.0,0
4,2460,63,19,0.0,0
4,2460,64,0,0.0,0
4,2460,64,1,0.0,0
4,2460,64,2,0.0,0
4,2460,64,3,0.0,0
4,2460,64,4,0.0,0
4,2460,64,5,0.0,0
4,2460,64,6,0.0,0
4,2460,64,7,0.0,0
4,2460,64,8,0.0,0
4,2460,64,9,0.0,0
4,2460,64,10,0.0,0
4,2460,64,11,0.0,0
4,2460,64,12,0.0,0
4,2460,64,13,0.0,0
4,2460,64,14,0.0,0
4,2460,64,15,0.0,0
4,2460,64,16,0.0,0
4,2460,64,17,0.0,0
4,2460,64,18,0.0,0
4,2460,64,19,0.0,0
4,2460,65,0,0.0,0
4,2460,65,1,0.0,0
4,2460,65,2,0.0,0
4,2460,65,3,0.0,0
4,2460,65,4,0.0,0
4,2460,65,5,0.0,0
4,2460,65,6,0.0,0
4,2460,65,7,0.0,0
4,2460,65,8,0.0,0
4,2460,65,9,0.0,0
4,2460,65,10,0.0,0
4,2460,65,11,0.0,0
4,2460,65,12,0.0,0
4,2460,65,13,0.0,0
4,2460,65,14,0.0,0
4,2460,65,15,0.0,0
4,2460,65,16,0.0,0
4,2460,65,17,0.0,0
4,2460,65,18,0.0,0
4,2460,65,19,0.0,0
4,2460,66,0,0.0,1
4,2460,66,1,0.0,1
4,2460,66,2,0.0,1
4,2460,66,3,0.0,1
4,2460,66,4,0.0,1
4,2460,66,5,0.0,1
4,2460,66,6,0.0,1
4,2460,66,7,0.0,1
4,2460,66,8,0.0,1
4,2460,66,9,0.0,1
4,2460,66,10,0.0,1
4,2460,66,11,0.0,1
4,2460,66,12,0.0,1
4,2460,66,13,0.0,1
4,2460,66,14,0.0,1
4,2460,66,15,0.0,1
4,2460,66,16,0.0,1
4,2460,66,17,0.0,1
4,2460,66,18,0.0,1
4,2460,66,19,0.0,1
4,2460,67,0,0.0,0
4,2460,67,1,0.0,0
4,2460,67,2,0.0,0
4,2460,67,3,0.0,0
4,2460,67,4,0.0,0
4,2460,67,5,0.0,0
4,2460,67,6,0.0,0
4,2460,67,7,0.0,0
4,2460,67,8,0.0,0
4,2460,67,9,0.0,0
4,2460,67,10,0.0,0
4,2460,67,11,0.0,0
4,2460,67,12,0.0,0
4,2460,67,13,0.0,0
4,2460,67,14,0.0,0
4,2460,67,15,0.0,0
4,2460,67,16,0.0,0
4,2460,67,17,0.0,0
4,2460,67,18,0.0,0
4,2460,67,19,0.0,0
4,2460,68,0,0.0,0
4,2460,68,1,0.0,0
4,2460,68,2,0.0,0
4,2460,68,3,0.0,0
4,2460,68,4,0.0,0
4,2460,68,5,0.0,0
4,2460,68,6,0.0,0
4,2460,68,7,0.0,0
4,2460,68,8,0.0,0
4,2460,68,9,0.0,0
4,2460,68,10,0.0,0
4,2460,68,11,0.0,0
4,2460,68,12,0.0,0
4,2460,68,13,0.0,0
4,2460,68,14,0.0,0
4,2460,68,15,0.0,0
4,2460,68,16,0.0,0
4,2460,68,17,0.0,0
4,2460,68,18,0.0,0
4,2460,68,19,0.0,0
4,2460,69,0,0.0,0
4,2460,69,1,0.0,0
4,2460,69,2,0.0,0
4,2460,69,3,0.0,0
4,2460,69,4,0.0,0
4,2460,69,5,0.0,0
4,2460,69,6,0.0,0
4,2460,69,7,0.0,0
4,2460,69,8,0.0,0
4,2460,69,9,0.0,0
4,2460,69,10,0.0,0
4,2460,69,11,0.0,0
4,2460,69,12,0.0,0
4,2460,69,13,0.0,0
4,2460,69,14,0.0,0
4,2460,69,15,0.0,0
4,2460,69,16,0.0,0
4,2460,69,17,0.0,0
4,2460,69,18,0.0,0
4,2460,69,19,0.0,0
4,2460,70,0,0.0,0
4,2460,70,1,0.0,0
4,2460,70,2,0.0,0
4,2460,70,3,0.0,0
4,2460,70,4,0.0,0
4,2460,70,5,0.0,0
4,2460,70,6,0.0,0
4,2460,70,7,0.0,0
4,2460,70,8,0.0,0
4,2460,70,9,0.0,0
4,2460,70,10,0.0,0
4,2460,70,11,0.0,0
4,2460,70,12,0.0,0
4,2460,70,13,0.0,0
4,2460,70,14,0.0,0
4,2460,70,15,0.0,0
4,2460,70,16,0.0,0
4,2460,70,17,0.0,0
4,2460,70,18,0.0,0
4,2460,70,19,0.0,0
4,2460,71,0,0.0,1
4,2460,71,1,0.0,1
4,2460,71,2,0.0,1
4,2460,71,3,0.0,1
4,2460,71,4,0.0,1
4,2460,71,5,0.0,1
4,2460,71,6,0.0,1
4,2460,71,7,0.0,1
4,2460,71,8,0.0,1
4,2460,71,9,0.0,1
4,2460,71,10,0.0,1
4,2460,71,11,0.0,1
4,2460,71,12,0.0,1
4,2460,71,13,0.0,1
4,2460,71,14,0.0,1
4,2460,71,15,0.0,1
4,2460,71,16,0.0,1
4,2460,71,17,0.0,1
4,2460,71,18,0.0,1
4,2460,71,19,0.0,1
4,2460,72,0,0.0,0
4,2460,72,1,0.0,0
4,2460,72,2,0.0,0
4,2460,72,3,0.0,0
4,2460,72,4,0.0,0
4,2460,72,5,0.0,0
4,2460,72,6,0.0,0
4,2460,72,7,0.0,0
4,2460,72,8,0.0,0
4,2460,72,9,0.0,0
4,2460,72,10,0.0,0
4,2460,72,11,0.0,0
4,2460,72,12,0.0,0
4,2460,72,13,0.0,0
4,2460,72,14,0.0,0
4,2460,72,15,0.0,0
4,2460,72,16,0.0,0
4,2460,72,17,0.0,0
4,2460,72,18,0.0,0
4,2460,72,19,0.0,0
4,2460,73,0,0.0,0
4,2460,73,1,0.0,0
4,2460,73,2,0.0,0
4,2460,73,3,0.0,0
4,2460,73,4,0.0,0
4,2460,73,5,0.0,0
4,2460,73,6,0.0,0
4,2460,73,7,0.0,0
4,2460,73,8,0.0,0
4,2460,73,9,0.0,0
4,2460,73,10,0.0,0
4,2460,73,11,0.0,0
4,2460,73,12,0.0,0
4,2460,73,13,0.0,0
4,2460,73,14,0.0,0
4,2460,73,15,0.0,0
4,2460,73,16,0.0,0
4,2460,73,17,0.0,0
4,2460,73,18,0.0,0
4,2460,73,19,0.0,0
4,2460,74,0,0.0,0
4,2460,74,1,0.0,0
4,2460,74,2,0.0,0
4,2460,74,3,0.0,0
4,2460,74,4,0.0,0
4,2460,74,5,0.0,0
4,2460,74,6,0.0,0
4,2460,74,7,0.0,0
4,2460,74,8,0.0,0
4,2460,74,9,0.0,0
4,2460,74,10,0.0,0
4,2460,74,11,0.0,0
4,2460,74,12,0.0,0
4,2460,74,13,0.0,0
4,2460,74,14,0.0,0
4,2460,74,15,0.0,0
4,2460,74,16,0.0,0
4,2460,74,17,0.0,0
4,2460,74,18,0.0,0
4,2460,74,19,0.0,0
4,2460,75,0,0.0,0
4,2460,75,1,0.0,0
4,2460,75,2,0.0,0
4,2460,75,3,0.0,0
4,2460,75,4,0.0,0
4,2460,75,5,0.0,0
4,2460,75,6,0.0,0
4,2460,75,7,0.0,0
4,2460,75,8,0.0,0
4,2460,75,9,0.0,0
4,2460,75,10,0.0,0
4,2460,75,11,0.0,0
4,2460,75,12,0.0,0
4,2460,75,13,0.0,0
4,2460,75,14,0.0,0
4,2460,75,15,0.0,0
4,2460,75,16,0.0,0
4,2460,75,17,0.0,0
4,2460,75,18,0.0,0
4,2460,75,19,0.0,0
4,2460,76,0,0.0,0
4,2460,76,1,0.0,0
4,2460,76,2,0.0,0
4,2460,76,3,0.0,0
4,2460,76,4,0.0,0
4,2460,76,5,0.0,0
4,2460,76,6,0.0,0
4,2460,76,7,0.0,0
4,2460,76,8,0.0,0
4,2460,76,9,0.0,0
4,2460,76,10,0.0,0
4,2460,76,11,0.0,0
4,2460,76,12,0.0,0
4,2460,76,13,0.0,0
4,2460,76,14,0.0,0
4,2460,76,15,0.0,0
4,2460,76,16,0.0,0
4,2460,76,17,0.0,0
4,2460,76,18,0.0,0
4,2460,76,19,0.0,0
4,2460,77,0,0.0,1
4,2460,77,1,0.0,1
4,2460,77,2,0.0,1
4,2460,77,3,0.0,1
4,2460,77,4,0.0,1
4,2460,77,5,0.0,1
4,2460,77,6,0.0,1
4,2460,77,7,0.0,1
4,2460,77,8,0.0,1
4,2460,77,9,0.0,1
4,2460,77,10,0.0,1
4,2460,77,11,0.0,1
4,2460,77,12,0.0,1
4,2460,77,13,0.0,1
4,2460,77,14,0.0,1
4,2460,77,15,0.0,1
4,2460,77,16,0.0,1
4,2460,77,17,0.0,1
4,2460,77,18,0.0,1
4,2460,77,19,0.0,1
4,2460,78,0,0.0,0
4,2460,78,1,0.0,0
4,2460,78,2,0.0,0
4,2460,78,3,0.0,0
4,2460,78,4,0.0,0
4,2460,78,5,0.0,0
4,2460,78,6,0.0,0
4,2460,78,7,0.0,0
4,2460,78,8,0.0,0
4,2460,78,9,0.0,0
4,2460,78,10,0.0,0
4,2460,78,11,0.0,0
4,2460,78,12,0.0,0
4,2460,78,13,0.0,0
4,2460,78,14,0.0,0
4,2460,78,15,0.0,0
4,2460,78,16,0.0,0
4,2460,78,17,0.0,0
4,2460,78,18,0.0,0
4,2460,78,19,0.0,0
4,2460,79,0,0.0,1
4,2460,79,1,0.0,1
4,2460,79,2,0.0,1
4,2460,79,3,0.0,1
4,2460,79,4,0.0,1
4,2460,79,5,0.0,1
4,2460,79,6,0.0,1
4,2460,79,7,0.0,1
4,2460,79,8,0.0,1
4,2460,79,9,0.0,1
4,2460,79,10,0.0,1
4,2460,79,11,0.0,1
4,2460,79,12,0.0,1
4,2460,79,13,0.0,1
4,2460,79,14,0.0,1
4,2460,79,15,0.0,1
4,2460,79,16,0.0,1
4,2460,79,17,0.0,1
4,2460,79,18,0.0,1
4,2460,79,19,0.0,1
4,2460,80,0,0.0,0
4,2460,80,1,0.0,0
4,2460,80,2,0.0,0
4,2460,80,3,0.0,0
4,2460,80,4,0.0,0
4,2460,80,5,0.0,0
4,2460,80,6,0.0,0
4,2460,80,7,0.0,0
4,2460,80,8,0.0,0
4,2460,80,9,0.0,0
4,2460,80,10,0.0,0
4,2460,80,11,0.0,0
4,2460,80,12,0.0,0
4,2460,80,13,0.0,0
4,2460,80,14,0.0,0
4,2460,80,15,0.0,0
4,2460,80,16,0.0,0
4,2460,80,17,0.0,0
4,2460,80,18,0.0,0
4,2460,80,19,0.0,0
4,2460,81,0,0.0,0
4,2460,81,1,0.0,0
4,2460,81,2,0.0,0
4,2460,81,3,0.0,0
4,2460,81,4,0.0,0
4,2460,81,5,0.0,0
4,2460,81,6,0.0,0
4,2460,81,7,0.0,0
4,2460,81,8,0.0,0
4,2460,81,9,0.0,0
4,2460,81,10,0.0,0
4,2460,81,11,0.0,0
4,2460,81,12,0.0,0
4,2460,81,13,0.0,0
4,2460,81,14,0.0,0
4,2460,81,15,0.0,0
4,2460,81,16,0.0,0
4,2460,81,17,0.0,0
4,2460,81,18,0.0,0
4,2460,81,19,0.0,0
4,2460,82,0,0.0,1
4,2460,82,1,0.0,1
4,2460,82,2,0.0,1
4,2460,82,3,0.0,1
4,2460,82,4,0.0,1
4,2460,82,5,0.0,1
4,2460,82,6,0.0,1
4,2460,82,7,0.0,1
4,2460,82,8,0.0,1
4,2460,82,9,0.0,1
4,2460,82,10,0.0,1
4,2460,82,11,0.0,1
4,2460,82,12,0.0,1
4,2460,82,13,0.0,1
4,2460,82,14,0.0,1
4,2460,82,15,0.0,1
4,2460,82,16,0.0,1
4,2460,82,17,0.0,1
4,2460,82,18,0.0,1
4,2460,82,19,0.0,1
4,2460,83,0,0.0,0
4,2460,83,1,0.0,0
4,2460,83,2,0.0,0
4,2460,83,3,0.0,0
4,2460,83,4,0.0,0
4,2460,83,5,0.0,0
4,2460,83,6,0.0,0
4,2460,83,7,0.0,0
4,2460,83,8,0.0,0
4,2460,83,9,0.0,0
4,2460,83,10,0.0,0
4,2460,83,11,0.0,0
4,2460,83,12,0.0,0
4,2460,83,13,0.0,0
4,2460,83,14,0.0,0
4,2460,83,15,0.0,0
4,2460,83,16,0.0,0
4,2460,83,17,0.0,0
4,2460,83,18,0.0,0
4,2460,83,19,0.0,0
4,2460,84,0,0.0,0
4,2460,84,1,0.0,0
4,2460,84,2,0.0,0
4,2460,84,3,0.0,0
4,2460,84,4,0.0,0
4,2460,84,5,0.0,0
4,2460,84,6,0.0,0
4,2460,84,7,0.0,0
4,2460,84,8,0.0,0
4,2460,84,9,0.0,0
4,2460,84,10,0.0,0
4,2460,84,11,0.0,0
4,2460,84,12,0.0,0
4,2460,84,13,0.0,0
4,2460,84,14,0.0,0
4,2460,84,15,0.0,0
4,2460,84,16,0.0,0
4,2460,84,17,0.0,0
4,2460,84,18,0.0,0
4,2460,84,19,0.0,0
4,2460,85,0,0.0,1
4,2460,85,1,0.0,1
4,2460,85,2,0.0,1
4,2460,85,3,0.0,1
4,2460,85,4,0.0,1
4,2460,85,5,0.0,1
4,2460,85,6,0.0,1
4,2460,85,7,0.0,1
4,2460,85,8,0.0,1
4,2460,85,9,0.0,1
4,2460,85,10,0.0,1
4,2460,85,11,0.0,1
4,2460,85,12,0.0,1
4,2460,85,13,0.0,1
4,2460,85,14,0.0,1
4,2460,85,15,0.0,1
4,2460,85,16,0.0,1
4,2460,85,17,0.0,1
4,2460,85,18,0.0,1
4,2460,85,19,0.0,1
4,2460,86,0,0.0,0
4,2460,86,1,0.0,0
4,2460,86,2,0.0,0
4,2460,86,3,0.0,0
4,2460,86,4,0.0,0
4,2460,86,5,0.0,0
4,2460,86,6,0.0,0
4,2460,86,7,0.0,0
4,2460,86,8,0.0,0
4,2460,86,9,0.0,0
4,2460,86,10,0.0,0
4,2460,86,11,0.0,0
4,2460,86,12,0.0,0
4,2460,86,13,0.0,0
4,2460,86,14,0.0,0
4,2460,86,15,0.0,0
4,2460,86,16,0.0,0
4,2460,86,17,0.0,0
4,2460,86,18,0.0,0
4,2460,86,19,0.0,0
4,2460,87,0,0.0,0
4,2460,87,1,0.0,0
4,2460,87,2,0.0,0
4,2460,87,3,0.0,0
4,2460,87,4,0.0,0
4,2460,87,5,0.0,0
4,2460,87,6,0.0,0
4,2460,87,7,0.0,0
4,2460,87,8,0.0,0
4,2460,87,9,0.0,0
4,2460,87,10,0.0,0
4,2460,87,11,0.0,0
4,2460,87,12,0.0,0
4,2460,87,13,0.0,0
4,2460,87,14,0.0,0
4,2460,87,15,0.0,0
4,2460,87,16,0.0,0
4,2460,87,17,0.0,0
4,2460,87,18,0.0,0
4,2460,87,19,0.0,0
4,2460,88,0,0.0,0
4,2460,88,1,0.0,0
4,2460,88,2,0.0,0
4,2460,88,3,0.0,0
4,2460,88,4,0.0,0
4,2460,88,5,0.0,0
4,2460,88,6,0.0,0
4,2460,88,7,0.0,0
4,2460,88,8,0.0,0
4,2460,88,9,0.0,0
4,2460,88,10,0.0,0
4,2460,88,11,0.0,0
4,2460,88,12,0.0,0
4,2460,88,13,0.0,0
4,2460,88,14,0.0,0
4,2460,88,15,0.0,0
4,2460,88,16,0.0,0
4,2460,88,17,0.0,0
4,2460,88,18,0.0,0
4,2460,88,19,0.0,0
4,2460,89,0,0.0,0
4,2460,89,1,0.0,0
4,2460,89,2,0.0,0
4,2460,89,3,0.0,0
4,2460,89,4,0.0,0
4,2460,89,5,0.0,0
4,2460,89,6,0.0,0
4,2460,89,7,0.0,0
4,2460,89,8,0.0,0
4,2460,89,9,0.0,0
4,2460,89,10,0.0,0
4,2460,89,11,0.0,0
4,2460,89,12,0.0,0
4,2460,89,13,0.0,0
4,2460,89,14,0.0,0
4,2460,89,15,0.0,0
4,2460,89,16,0.0,0
4,2460,89,17,0.0,0
4,2460,89,18,0.0,0
4,2460,89,19,0.0,0
4,2460,90,0,0.0,0
4,2460,90,1,0.0,0
4,2460,90,2,0.0,0
4,2460,90,3,0.0,0
4,2460,90,4,0.0,0
4,2460,90,5,0.0,0
4,2460,90,6,0.0,0
4,2460,90,7,0.0,0
4,2460,90,8,0.0,0
4,2460,90,9,0.0,0
4,2460,90,10,0.0,0
4,2460,90,11,0.0,0
4,2460,90,12,0.0,0
4,2460,90,13,0.0,0
4,2460,90,14,0.0,0
4,2460,90,15,0.0,0
4,2460,90,16,0.0,0
4,2460,90,17,0.0,0
4,2460,90,18,0.0,0
4,2460,90,19,0.0,0
4,2460,91,0,0.0,1
4,2460,91,1,0.0,1
4,2460,91,2,0.0,1
4,2460,91,3,0.0,1
4,2460,91,4,0.0,1
4,2460,91,5,0.0,1
4,2460,91,6,0.0,1
4,2460,91,7,0.0,1
4,2460,91,8,0.0,1
